6, 4,0.60,6,4,0.60
6, 4,0.60,6,4,0.60
6, 4,0.60,6,4,0.60
7, 3,0.70,7,3,0.70
0, 2,0.00,8,2,0.80
5, 5,0.50,5,5,0.50
8, 2,0.80,8,2,0.80
5, 5,0.50,5,5,0.50
7, 3,0.70,7,3,0.70
2, 2,0.50,8,2,0.80
3, 1,0.75,9,1,0.90
2, 2,0.50,8,2,0.80
4, 0,1.00,0,0,NaN
4, 0,1.00,0,0,NaN
4, 0,1.00,0,0,NaN
1, 3,0.25,17,3,0.85
2, 2,0.50,18,2,0.90
1, 3,0.25,17,3,0.85
1, 3,0.25,17,3,0.85
0, 4,0.00,16,4,0.80
1, 3,0.25,17,3,0.85
0, 4,0.00,16,4,0.80
1, 3,0.25,17,3,0.85
0, 4,0.00,16,4,0.80
1, 3,0.25,17,3,0.85
0, 4,0.00,16,4,0.80
2, 2,0.50,18,2,0.90
3, 4,0.43,16,4,0.80
1, 6,0.14,14,6,0.70
0, 7,0.00,12,8,0.60
0, 7,0.00,13,7,0.65
2, 5,0.29,15,5,0.75
2, 5,0.29,15,5,0.75
7, 3,0.70,7,3,0.70
